tweet_id,url,recovery_method,model_text,topic
1644321514366353408,https://twitter.com/Andy_Scollick/status/1644321514366353408,oembed,cop president sultan al jaber says world must tackle climate crisis in more business like way with kpis clearer objectives more pragmatism as st cp with ceo background argues he can lead negotiations to concrete results exclusive interview by me fiona harvey april,0
1644238141342007297,https://twitter.com/Volunteersfora3/status/1644238141342007297,oembed,sahel is one of the most vulnerable to the effect of climate change due to its biophysical characteristics but also due to environmental degradation poverty food insecurity rapid population growth gender inequality political instability and conflict climateaction action niger april,0
1643296369933709312,https://twitter.com/EarthKikashi/status/1643296369933709312,oembed,the ipcc made it clear that there is a rapidly closing window of opportunity to secure a livable and sustainable future for all if we want to make it through that window we can t allow new fossil fuel development we need to phase out what s already under production fossil fuel treaty initiative april,2
1525206558665220097,https://twitter.com/GeraldKutney/status/1525206558665220097,oembed,the crackpot society a front for climate denialism creativesocietyexposed climatebrawl climatecrisis climateemergency dr gerald kutney climate politics may,0
1644304018829725696,https://twitter.com/PlasticWasteBot/status/1644304018829725696,oembed,as we celebrate worldhealthday we reflect on the commitment our employees have made to health safety and environment aim to achieve zero injuries and incidents provide a safe environment communicate with stakeholders on hse issues learn more lyondellbasell april,6
1644316741806481408,https://twitter.com/EarthKikashi/status/1644316741806481408,oembed,we humans are one of the organisms in the natural carbon cycle of the earth if you create a world of only humans and have a single value money people will try to convert everything into money destroying nature unnecessarily and overexploiting unnecessarily one earth minoru t april,0
1644297950569324544,https://twitter.com/Srk1951mn/status/1644297950569324544,oembed,science states that climate change is a threat now and will be worse in the future climate deniers disagree which group will you place the future of your family in climatebrawl climatecrisis climateemergency dr gerald kutney climate politics april,0
1644252403187826688,https://twitter.com/SazEHyde/status/1644252403187826688,oembed,we ve started to exceed dire c of global warming as emissions rise to extreme record levels trillions of dollars are being invested in fossil fuels even though production should have begun plummeting years ago to avoid the most catastrophic effects of abrupt climate change ben see april,2
1643599379754893312,https://twitter.com/PMOIndia/status/1643599379754893312,oembed,healthy soil is a real powerhouse habitat for soil biodiversity carbon store and climate regulator water tank and purifier food producer keeper of heritage protecting soilhealth ensures its many functions that enable life on earth via un biodiversity april,3
1644285890183991298,https://twitter.com/selle3677/status/1644285890183991298,oembed,climatedaily knowledge itself is power climate deniers you have no power climatebrawl climatecrisis climateemergency dr gerald kutney climate politics april,0
1644290433642627073,https://twitter.com/selle3677/status/1644290433642627073,oembed,thailand urges leaders of myanmar and laos to take urgent steps to tackle hotspots that s worsened air pollution in some of the southeast asian nation s popular tourist destinations bloomberg april,0
1644230282516606976,https://twitter.com/jeanneyacoubou/status/1644230282516606976,oembed,by man made stuff will have three times the mass of all life on earth our infantile civilisation needlessly insatiably consuming our planet s delicate complex ecosystems will not make it to adulthood climate dad april,0
1563112576569217024,https://twitter.com/WelshGovernment/status/1563112576569217024,oembed,an issue when comparing the average carbon footprint of food is that it hides the variation within a given food but the key message doesn t change the best lowest impact meats still tend to emit more than the worst plant based foods hannah ritchie august,3
1644134089832660992,https://twitter.com/jeanneyacoubou/status/1644134089832660992,oembed,this is the story of three trees at the center of our climate crisis that provide big benefits to you me the world meet the trees get to know their superpowers learn how scientists are trying to protect them wtpblue wtpearth demvoice dcminx april,0
1644183743035482112,https://twitter.com/jeanneyacoubou/status/1644183743035482112,oembed,climate negotiations by those in power dr william j ripple april,0
1644240017718489089,https://twitter.com/USA2_0/status/1644240017718489089,oembed,our politicians corrupt incompetent our climate fucked our environment critically endangered we can do better than this unite for nature unitetosurvive april extinction rebellion uk april,0
1643909058389213185,https://twitter.com/jeanneyacoubou/status/1643909058389213185,oembed,to achieve net zero aviation emissions you need a substantial period of no aviation at all there are currently no meaningful negative emissions tech it requires more energy to recapture co from the atmosphere than was generated when released peter dynes april,5
1644013349745639424,https://twitter.com/jeanneyacoubou/status/1644013349745639424,oembed,millions of cars millions of tonnes of emissions the current system just doesn t account for the externalities and environmental costs peter dynes april,2
1643950342466412544,https://twitter.com/jeanneyacoubou/status/1643950342466412544,oembed,they never tell you that the entire grid infrastructure needs to be upgraded to electrify the of liquid energy usage considering it takes a copper cable as thick as your arm from every wind turbine it ain t happening less consumption less energy peter dynes april,1
1643966709399793664,https://twitter.com/khulick/status/1643966709399793664,oembed,can we build up clean energy without badly harming biodiversity i share creative ideas to protect eels eagles whales tortoises and more in thanks kathryn hulick april,3
1644330174165446658,https://twitter.com/SvenVanZanten01/status/1644330174165446658,oembed,energy revolution tesla master plan part and hungry robots will there be enough lithium for all trrxf tnrgold tnr v royalties marianalithium ganfeng lithium renewables evs electriccars energystorage batteries solar wind drones kirill klip gold revolution april,1
1644320550917898246,https://twitter.com/SvenVanZanten01/status/1644320550917898246,oembed,it s gratifying to see a mayor company publishing a plan to power the world using renewable energy and to do so in a way that chimes with recent academic research in terms of cost land use and material use i think this is a very good plan by aukehoekstra april,1
1644116000680431616,https://twitter.com/Tesla/status/1644116000680431616,oembed,tesla opts for windwatersolar to repower the world for all purposes no new nuclear or new biomass no ccs u or blue hydrogen master plan doing the right thing will cost less than business as usual approach mark z jacobson april,1
1644237922743320583,https://twitter.com/bf_nagy/status/1644237922743320583,oembed,cape town considers permanent desalination to deal with water concerns el ni o the hot and dry weather system that led to day zero is coming later this year cape town needs to get cracking on projects like these it s vulnerable to climate change nick hedley april,0
1644294586544852994,https://twitter.com/SvenVanZanten01/status/1644294586544852994,oembed,taiwanese scientists develop high concentration pv system taiwanese researchers have developed a system featuring a fresnel lens array and a solar panel made of iii v materials and polycrystalline renewableenergy solarenergy sustainability pv magazine april,1
1644290606393602048,https://twitter.com/SvenVanZanten01/status/1644290606393602048,oembed,battery solar residential email export com website meritsun lithium battery april,1
1644265075392548866,https://twitter.com/SvenVanZanten01/status/1644265075392548866,oembed,triple junction perovskite solar cell hits efficiency an international research group created a triple junction perovskite solar cell with an efficiency of and a quasi steady state efficiency of renewableenergy solarenergy sustainability pv magazine april,1
1644264009565196289,https://twitter.com/SvenVanZanten01/status/1644264009565196289,oembed,mdpienergies highlycitedpaper supporting decarbonization strategies of local energy systems by de risking investments in renewables a case study on pantelleria island energyplanning optimization energies mdpi april,1
1644258756828573696,https://twitter.com/SvenVanZanten01/status/1644258756828573696,oembed,are you working on health risks from climatechange climate resilient agri forestry protecting critical infrastructure from climate change using nbs then we might have funding for your missionclimateadaptation project apply here mariya gabriel april,0
1644253080190328837,https://twitter.com/SvenVanZanten01/status/1644253080190328837,oembed,tnr gold nsr royalty update mcewen mining s los azules copper gold silver project close of ars billion investment by stellantis trrxf tnrgold tnr v royalties copper gold silver mcewen riotinto stellantis evs revolution renewables kirill klip gold revolution april,1
1644239698200518657,https://twitter.com/SvenVanZanten01/status/1644239698200518657,oembed,ganfeng s plan to power all operations at marianalithium project with renewable energy is taking shape redimin reports about the latest developments ganfeng plan for a mw solar park at the salar de llullaillaco trrxf tnrgold tnr v royalty kirill klip gold revolution april,1
1644224650421968896,https://twitter.com/SvenVanZanten01/status/1644224650421968896,oembed,paving the way for climate resilient infrastructure aiming to deploy green tech in the aegean sea archipelago we are building a solar plus storage project on the greek island of astypalaia ppc renewables ppcr ppc renewables april,1
1644213271103418369,https://twitter.com/SvenVanZanten01/status/1644213271103418369,oembed,we want change we demand change and we are the change climatechange climatecrisis climatestrike climatejustice climateaction actnow climate striker april,0
1644180965374435329,https://twitter.com/DrSRaghavachari/status/1644180965374435329,oembed,govt of india approves installation of nuclear reactors in five states organiser weekly april,7
1644112755874512896,https://twitter.com/POTUS/status/1644112755874512896,oembed,when we invest in clean energy we invest in america since taking office and i have created more than million good paying jobs and american manufacturing is growing faster than it has in decades vice president kamala harris archived april,2
1642935922869125134,https://twitter.com/gradstudent_ipe/status/1642935922869125134,oembed,call for papers and are accepting submissions for the wif academic research conference on investment in sustainable development submit your paper by april on join us in abu dhabi in october unctadinvestment april,4
1643605792178724865,https://twitter.com/AttyforEarth/status/1643605792178724865,oembed,if the world s climate is to be stabilised a new way of thinking is required the economist april,0
1644305772707209216,https://twitter.com/EU_Commission/status/1644305772707209216,oembed,last month the tabled two critical pieces of legislation for its greendeal industrial plan the critical raw materials act and the net zero industry act read about them and their complementary nature in this week s fridayfeature eurelectric april,4
1643742816428851200,https://twitter.com/DarrylKWillis/status/1643742816428851200,oembed,find out how we can get closer to a net zero economy by using digital twins to optimize production processes improve energy savings and more microsoft azure april,5
1643960754201145344,https://twitter.com/m_hassheider/status/1643960754201145344,oembed,do you want to join us as project manager industrial transformation southeastasia f m d with a focus on the steel sector support the energy and industry transformation in thailand vietnam indonesia and the philippines apply here by april agora energiewende april,6
1644217460764340224,https://twitter.com/175GW_IndiaRenw/status/1644217460764340224,oembed,live launch of energy for health a program to sustainably power public health facilities in india pm today in new delhi join us live selco foundation april,6
1644223650655096832,https://twitter.com/GradedSpa/status/1644223650655096832,oembed,l importanza delle biomasse agricole per produrre energie rinnovabili biogass biometano energy energytransition agriculture greenenergy energyindependence russia ukrainerussiawar graded april,1
1644146498941206529,https://twitter.com/GreenPartyAB/status/1644146498941206529,oembed,new infographics presenting roadmaps for countries u s states d c international cities and world regions to achieve wind water and solar energy are now available on the stanford solutions project website anna katharina von krauland phd april,1
1641780054458859523,https://twitter.com/CoinDesk/status/1641780054458859523,oembed,join us at consensus by to learn how energy web is leveraging web tech to unlock real economic value for enterprise more information here energy web march,6
1644250154650996738,https://twitter.com/IPCC_CH/status/1644250154650996738,oembed,ipcc s synthesis report is out now this synthesis report underscores the urgency of taking more ambitious action shows that if we act now we can still secure a liveable sustainable future for all ipcc chair hoesung lee read the report ipcc april,2
1643993032151429125,https://twitter.com/Kampala4Climate/status/1643993032151429125,oembed,public notice nema informs all operators of fuel stations and the general public that all fuel stations are required to have at least three well labeled litter bins for biodegradable non biodegradable and toxic waste accessible to all travelers and motorists littefreeug national environment management authority nema april,4
1644110445740195840,https://twitter.com/marnshibski/status/1644110445740195840,oembed,santos want taxpayers to pay to bury their emissions ironic given most years they don t pay tax themselves auspol mark ogge april,2
1643876848403611649,https://twitter.com/call_me__Santa/status/1643876848403611649,oembed,climate change has become a major factor in the rapid warming of heat and land and the immense loss of biodiversity on the planet kpcg pacja climateaction climatecrisis climatejustice kenya platform for climate governance april,0
1644059903139663872,https://twitter.com/Paolo22901759/status/1644059903139663872,oembed,virtually every child on the planet is already affected by the climate crisis climateaction efforts must include young people s needs ideas for solutions inaction is not an option we must go further and faster ant nio guterres april,0
1642756755997458433,https://twitter.com/MEnvSust/status/1642756755997458433,oembed,coal exports are forecast to rise from levels we need to phase out coal but there is no sign that our govt is preparing for a future without fossil fuels read more australia institute april,2
1644093719233335297,https://twitter.com/Bowenchris/status/1644093719233335297,oembed,scientist bill hare this is a really weird thing and i guess they could only get away with it because they re allowed to in australia on glencore s coal to dirty hydrogen ccs auspol michael west april,2
1643757298144378880,https://twitter.com/Wendyfly1earth/status/1643757298144378880,oembed,people power prevailed over the attack on our climate law for now special thanks to savetheclcpa raya salter esq climate auntie april,0
1638526089248079874,https://twitter.com/BASFCorporation/status/1638526089248079874,oembed,at basf we create chemistry for a sustainable future basf will host a series of climate protection themed webinars focused on sustainability trends challenges and defining long term solutions with industry stakeholders learn more and register basf north america march,3
1644261808079863808,https://twitter.com/bgaulke/status/1644261808079863808,oembed,ipcc solar and wind by far the best option cutting a staggering bn tonnes from annual co emissions by nuclear and ccs each have just of the potential of wind and solar and at far higher cost renewables climate nuclear dr paul dorfman april,2
1644039057498861568,https://twitter.com/RepHoulahan/status/1644039057498861568,oembed,s limerick generating station helps power our community thanks to the ira they ve hired hundreds of new workers and are investing million in clean hydrogen production it was great to see the facility and results of congress work over the past year chrissy houlahan april,2
1644137686528040961,https://twitter.com/Boutonski/status/1644137686528040961,oembed,news invests in future nuclear scientists and engineers by awarding more than million in scholarships and fellowships across the country learn more office of nuclear energy us department of energy april,7
1644091863274606592,https://twitter.com/Boutonski/status/1644091863274606592,oembed,just how clean and sustainable is nuclear let us count the ways office of nuclear energy us department of energy april,7
1643249740040003584,https://twitter.com/TNS_Canada/status/1643249740040003584,oembed,we re thrilled to announce that cher mereweather has joined the cpp team with her expertise in the circular economy multi stakeholder collaboration we re delighted to have her onboard to help us achieve our targets learn more about cher canada plastics pact april,5
1643960987421163520,https://twitter.com/MaryPavan/status/1643960987421163520,oembed,h m move is on a mission to democratise movewear and get the whole world and everybody moving now in partnership with lanzatech hmmove is taking a step on its innovation journey creating athluxury garments from captured emissions lanzatech global april,4
1643640589060128768,https://twitter.com/mconnormurphy/status/1643640589060128768,oembed,most people aren t familiar with the circular economy according to new data as brands work to build circularity into their business models marketers can support that work through education and redesign experts explained kathryn lundstrom april,4
1643972144186142721,https://twitter.com/MheithealRothar/status/1643972144186142721,oembed,progress being made this will look like a bike shop very soon we promise huge thanks to whose circular economy grant is allowing us to build our new shop by reusing materials an mheitheal rothar april,4
1643663473669177354,https://twitter.com/_laurentklein/status/1643663473669177354,oembed,completing eutaxonomy is essential for enhancing its usability is consulting on criteria for circular economy prevention of pollution water and biodiversity including new activities for climate objectives submit feedback by eu finance april,4
1643647825928937472,https://twitter.com/hellomerch/status/1643647825928937472,oembed,tell me about this packaging material biodegradable that s great but it feels just like plastic what is it safe to mulch in my veggie garden timothy j scarlett april,4
1643617184743030785,https://twitter.com/ArthurtenWolde/status/1643617184743030785,oembed,right to repair wrong to replace join us at this eucirculartalks event to discuss eu s latest laws to promote repair of products and how to ensure repair is accessible and affordable for all consumers register now to join european environmental bureau april,4
1640724866096590848,https://twitter.com/BanzaiEdinburgh/status/1640724866096590848,oembed,join at the to see how you can be involved in building the new economy creating a new community led waste management system for edinburgh it s open to all local edinburgh based community voluntary orgs social enterprises and entrepreneurs evoc march,4
1643581226815565826,https://twitter.com/SOLARLIFE/status/1643581226815565826,oembed,green economy circulareconomy assets managed by public equity funds to reach billion solar life april,1
1643199481888882689,https://twitter.com/PepsiCoEU/status/1643199481888882689,oembed,action on sustainable production consumption is at the heart of progress towards the globalgoals from work to beatplasticpollution to pushing for a circular economy see how you can get involved actnow zerowaste united nations geneva april,4
1643844878974218241,https://twitter.com/mlkhattar/status/1643844878974218241,oembed,haryana waste mountain casts shadow on pali they say won t let more site come up in aravalis via vishakha chaman kaul april,1
1618066413486497792,https://twitter.com/d_gershenson/status/1618066413486497792,oembed,the climate tech investing pullback is nothing compared to the drop in the regular vc market global venture funding dropped from a bigger drop than the financial crisis does this mean startups are doomed not so fast justin bean january,5
1643952618480214018,https://twitter.com/Third_Deriv/status/1643952618480214018,oembed,today is our birthday here s why our readers find our work so electrifying and how you can help us charge up for another year of ambitious independent clean energy reporting canary media april,6
1643847971321044993,https://twitter.com/regenagvocate/status/1643847971321044993,oembed,indigenous societies in the south or north don t know about carbon credits what they know is oneness with nature can we really put a value on nature or it should be more about finding the interconnectedness between the different forms of capital rather than monetizing them cmbugua april,3
1643890245467873280,https://twitter.com/Truth2020Seeker/status/1643890245467873280,oembed,must watch contrary to propaganda spouted by climate alarmists rising temperatures are the cause of increased atmospheric co not the other way round and the temperature of the earth is regulated by the sun the climate has always changed long before humans got here and it wide awake media april,0
1644096144501538816,https://twitter.com/SvenVanZanten01/status/1644096144501538816,oembed,i am a huge fan of greenhouses they save of the freshwater compared to field growing of crops as a green vegan i m also a huge fan of renewables this article combines both in a prototype what could be better solar sustainability daryl elliott fbr april,3
1644094136679530498,https://twitter.com/VP/status/1644094136679530498,oembed,under our administration america is producing more solar energy than ever before that means cleaner air lower utility bills and good paying clean energy jobs vice president kamala harris archived april,2
1644045423278166017,https://twitter.com/RepRaulGrijalva/status/1644045423278166017,oembed,it s impossible to meet our emissions reduction goals without building a lot more electric transmission and i are working on legislation to solve this problem and deliver cleaner cheaper energy to americans rep sean casten april,2
1644024459873886213,https://twitter.com/VP/status/1644024459873886213,oembed,right now is at qcells manufacturing facility in dalton ga where she will announce the company s commitment to manufacture the largest community solar order in u s history an incredible investment made possible by the inflation reduction act kirsten allen archived april,1
1644085406349119491,https://twitter.com/SvenVanZanten01/status/1644085406349119491,oembed,renewables now carry more investment than oil gas better than green rhetoric this trend represents a market based shift of underlying economic values sustainable green heatwave konstantin klip july,2
1644083845505990656,https://twitter.com/SvenVanZanten01/status/1644083845505990656,oembed,qcells will make m solar panels to fill largest us community solar order ever engin dikmen april,1
1644073742320934914,https://twitter.com/SvenVanZanten01/status/1644073742320934914,oembed,join our tweetstorm and tell your local california city officials to streamline the rooftop solar permitting system and get for your city casolarapp vote solar april,1
1644041148728750082,https://twitter.com/Backstorymom1/status/1644041148728750082,oembed,when we invest in climate when we invest in clean energy when we invest in us based manufacturing we invest in america and her people with the truth about what investing in america really means climate power april,2
1644011889393819649,https://twitter.com/ACE_newyork/status/1644011889393819649,oembed,webinar exploring building electrification in the ny climate scoping plan is underway buildings are the main source of greenhouse gas emissions in the state thanks to panelists from and ace ny april,2
1644067454522478596,https://twitter.com/gvthillo/status/1644067454522478596,oembed,under president biden s investing in america agenda this administration is investing over million in clean american made zero emission buses moving our clean energy future forward the white house archived april,2
1644067702615707648,https://twitter.com/SvenVanZanten01/status/1644067702615707648,oembed,it s happening the solarapp q a live and tweetstorm just started head over to to join casolarapp vote solar april,1
1644065075953639424,https://twitter.com/SvenVanZanten01/status/1644065075953639424,oembed,via norwich solar to install kw community solar project in newbury vermont tor valenza april,1
1644057919493754907,https://twitter.com/SvenVanZanten01/status/1644057919493754907,oembed,this high school in walnut california just gave its parking lot a solar upgrade shading vehicles and helping to power the school shouldn t every parking lot get a solarpower upgrade like this one actonclimate climateaction climate greennewdeal renewables mike hudema april,1
1644052768804724736,https://twitter.com/SvenVanZanten01/status/1644052768804724736,oembed,via toyota partnering with huntsville utilities on mw solar project tor valenza april,1
1644049841251659776,https://twitter.com/SvenVanZanten01/status/1644049841251659776,oembed,case study solar microgrid keeps flights on time at pittsburgh international airport solar power world april,1
1643914555335032832,https://twitter.com/RepCiscomani/status/1643914555335032832,oembed,phaseout of coal power far too slow to avoid climate chaos report finds world needs to stop building new plants and close existing ones at almost five times the current rate to meet paris agreement goals svein tveitdal april,2
1644041973219868674,https://twitter.com/SvenVanZanten01/status/1644041973219868674,oembed,factsheet on the california solar access act vote solar april,1
1643992808624386051,https://twitter.com/CatClifford/status/1643992808624386051,oembed,i dove into the nitty gritty of the application process power generators go through to connect to the grid the old well intentioned process is holding back the energy transition reveals yet again the elephant in the room lack of enough transmission catherine clifford april,1
1644053209101619210,https://twitter.com/GradedSpa/status/1644053209101619210,oembed,un mondo di rinnovabili l della nuova energia arriva da acqua sole e vento energy energytransition renewables solarenergy sustainability europe russia ukrainewar climateaction graded april,1
1644012118612533248,https://twitter.com/GradedSpa/status/1644012118612533248,oembed,idrogeno verde nelle aree industriali dismesse dall ue via libera ai fondi italiani nel pnrr energy energytransition hydrogen renewables greenhydrogen sustainability europe recovery graded april,1
1643741027478700033,https://twitter.com/BloombergNEF/status/1643741027478700033,oembed,albert cheung deputy ceo of joined us as a guest this week we discussed hot areas for investment clean energy deployments and global electric vehicle sales check it out energytransition investing netzero arc energy research institute april,6
1644003781015633921,https://twitter.com/radiostieren/status/1644003781015633921,oembed,this plan is one that would make aoc blush alaskas green new deal way to go governor your d badge is on full display manipulating the english language to try and fool everyone arcticaoc recalldunleavy resistthereset alaska freedom alliance action april,2
1644004985586307073,https://twitter.com/Lando_j/status/1644004985586307073,oembed,the ceo of jp morgan chase has suggested eminent domain the right of the state to seize private property for public use might be necessary in the face of the climate crisis windpower monthly april,1
1643961757197582340,https://twitter.com/LukeAOliver/status/1643961757197582340,oembed,california aims to achieve carbon neutrality by creating an opportunity for carbon allowances investors can access the ca cap and trade market via kcca and krbn potentially benefiting from recent policy shifts and supply tightening read kraneshares april,3
1643942936743116800,https://twitter.com/Radio702/status/1643942936743116800,oembed,spain has pledged r billion to help fund renewable energy battery storage transmission green hydrogen and electric vehicles in south africa as well as water and sanitation projects news april,1
1643892548325310465,https://twitter.com/BelgianOffshore/status/1643892548325310465,oembed,i m happy to invite mette frederiksen olaf scholz and mark rutte to join me on april in ostend for the northseasummit let s unlock our offshore energy ambitions as we transform the north sea into europe s largest green power plant alexander de croo april,6
1643674091264548866,https://twitter.com/RegAssistProj/status/1643674091264548866,oembed,new resource are you a busy policymaker thinking big about an affordable clean energy future for your state s buildings you ll need all the tools in the toolbox we ve put them in handy location our new building modernization legislative toolkit camille kadoch april,2
1643785699689111552,https://twitter.com/adam_tooze/status/1643785699689111552,oembed,the united states self appointed realists are fond of accusing europe s energy policy makers of making strategic choices whilst blinded by green ideology but who is wearing the ideological glasses david wallace wells april,2
1643855191224066048,https://twitter.com/DocumentNo/status/1643855191224066048,oembed,germans overwhelmingly fed up with move to green energies as massive costs loom climate realists april,7
1643875585653891072,https://twitter.com/gerardreid14/status/1643875585653891072,oembed,ep zero carbon europe blue pill or red pill applepodcast spotify with my friend we discuss with doug houseman if net zero is achievable or a pipe dream we thank our partner laurent segalen april,5
1643919529813196800,https://twitter.com/GradedSpa/status/1643919529813196800,oembed,energia pulita l europa alza i target sulle rinnovabili energy energytransition agenda renewable sustainability europe russia ukrainerussianwar graded april,1
1643905131233284096,https://twitter.com/ETC_energy/status/1643905131233284096,oembed,the etc sees the cost split between new generating capacity for clean energy and necessary distribution transmission storage systems as with the coming to trn yr great to see our financethetransition report featured in cover article this week energy transitions commission april,6
1643884464265740289,https://twitter.com/anunezjimenez/status/1643884464265740289,oembed,europe s energy crisis that isn t american critics chastise europeans rejection of fossil fuels but europe is winning the bet food for thought from my guess is that domestic availability of fossil resources is also a key input here diego diaz pilas april,2
1643890020246323201,https://twitter.com/ClimatePartner/status/1643890020246323201,oembed,global insurance firm withdraws from netzero insurance alliance saying wants focus on support customers w transition following which left citing regulatory concerns clean energy wire april,5
1641019293692313601,https://twitter.com/NLR_NL/status/1641019293692313601,oembed,on corrosion awareness day april prof arjan mol dr francesco maresca will speak about corrosion the materials challenges related to the energytransition particularly with respect to hydrogen registration via tuhightechmaterials march,2
1643675174149996545,https://twitter.com/daniel_huppmann/status/1643675174149996545,oembed,been a lot of chatter since last year about europe s return to coal falling back in love with fossil fuels this commentary claims to speak for realism against green ideology and yet it is itself at odds with the facts new piece for adam tooze april,2
1643799528167071745,https://twitter.com/FrancisWedin/status/1643799528167071745,oembed,full speed ahead for s asx vul carbon zero lithium plan ceo of vulcan francis wedin joins sonia madigan to discuss watch the full video interview here the market online au april,5
1643549568334741504,https://twitter.com/ABaerbock/status/1643549568334741504,oembed,the indopacific is a matter close to our heart our strong partnership with asean is needed more than ever emphasized during a lively discussion with asean ambassadors covering topics of climate energy the russian war against ukraine regional security trade frank hartmann april,0
1643538164449959937,https://twitter.com/ieefa_institute/status/1643538164449959937,oembed,bangladesh s power system suffers from high subsidies and overdependence on fossilfuel imports renewables is the most favourable option it needs up to us billion annually till for a renewable energy capacity read the report ieefa south asia april,1
1643216941002244097,https://twitter.com/MichealMartinTD/status/1643216941002244097,oembed,a pleasure to be in dundalk yesterday great to see how energycloud s innovative use of surplus renewable energy is helping heat cl id housing homes for free enjoyed my visit to to meet students staff and president dr diarmuid o callaghan miche l martin april,6
1643900953303699456,https://twitter.com/Theresa4Talent/status/1643900953303699456,oembed,i don t think i ve ever seen so many of my hospitality friends handing back the keys as i have this last few weeks these businesses should and would be viable were it not for the ridiculous costs of greedy energy companies more to follow i m afraid thatpubchick april,6
1643907259561377793,https://twitter.com/wellbasedEU/status/1643907259561377793,oembed,one example of assistance you can get through the epahcall among the awardees of the first call is getting support to diagnose energypoverty and set up a one stop shop apply for the nd epahcall until tomorrow eu energy poverty advisory hub april,6
1643939394733363201,https://twitter.com/repmorgan/status/1643939394733363201,oembed,you look at germany and it s just a total failure because they still need reliable electricity and they shut down nuclear and they re reverting to coal to keep their lights on and they re still having skyrocketing prices with alex epstein april,7
1643589482120192001,https://twitter.com/solarthermal/status/1643589482120192001,oembed,have you checked the new module of our online course discover how to concretely identify the main causes and consequences of energypoverty in your territory with the new lessons available eu energy poverty advisory hub april,6
1643893203320418304,https://twitter.com/ClimatespaceAf1/status/1643893203320418304,oembed,thousands of people will gather outside parliament later this month to demand climate action will be running a people s picket outside grant shapps office on friday april join us platform april,0
1643973215469948928,https://twitter.com/LeonieGreene/status/1643973215469948928,oembed,just in levels of carbon dioxide methane nitrous oxide the greenhousegases emitted by human activity that are the most significant contributors to climatechange continued their historical growth in the atmosphere during more info noaa research april,0
1643945646003752963,https://twitter.com/dfomangrovefdwl/status/1643945646003752963,oembed,while mangroves cover only of earth s land surface they are one of our most powerful tools in the fight against climatechange we must work together to protect existing mangroves and restore what we have already destroyed conservation mangrovesrestoration paradip biswajeet samal april,3
1641365173179932672,https://twitter.com/ic_vcm/status/1641365173179932672,oembed,our core carbon principles ccps are now live the ccps establish a global benchmark for the voluntary carbon market making it easy for buyers to identify high integrity credits and trust that they are funding impactful projects find out more icvcm inactive march,3
1644030462938206209,https://twitter.com/EPA/status/1644030462938206209,oembed,we re ready for more zero emission trucks in washington they will reduce unhealthy diesel air pollution and help fight climate change learn about our clean trucks program here electricvehicles climateactionnow wa department of ecology april,2
1643965563327205378,https://twitter.com/fiercewildroar/status/1643965563327205378,oembed,the biden administration approved an billion oil drilling project in the national petroleum reserve in alaska a vast expanse of pristine wilderness scientists say such projects must stop to avoid climate disaster but an oil giant is racing ahead the new york times april,2
1643940106628214785,https://twitter.com/LeandaMorrison/status/1643940106628214785,oembed,the world does not need more successful business people developers billionaires trashing earth what we need are people who walk gentle on earth with respect protecting and saving nature if we protect nature nature will protect us if we destroy nature nature will destroy us go green april,0
1643896835575099393,https://twitter.com/UnegvUgidali/status/1643896835575099393,oembed,americans rank first in plastic waste contribution back in annual plastic use in the u s was around pounds per person by this figure had risen to pounds projections also show the problem will only get worse beatplasticpollution sumu elahi april,4
1643935829260136449,https://twitter.com/unaltuser/status/1643935829260136449,oembed,bankwatch romania joined and historical climate lawsuit against the romanian government over its inaction on reducing emissions and achieving climate neutrality read more cee bankwatch network april,5
1643938773862891522,https://twitter.com/MontaukBuzz/status/1643938773862891522,oembed,vice president harris is set to announce an order for millions of georgia built solar panels during a visit to a growing dalton clean energy complex today gapol greg bluestein april,1
1643551258366599170,https://twitter.com/Kenz300zx/status/1643551258366599170,oembed,can only hope that this will be rishi s houses other tory related climatecrisis denying unsustainable growth numpties not ordinary people paul no l citizen of the pale blue dot our home april,0
1643744822187159553,https://twitter.com/Kenz300zx/status/1643744822187159553,oembed,canada s conservative party members have voted down a proposal to recognize the climatecrisis as real the rejected motion included a willingness to act against climaterisks and to make highly polluting businesses take more responsibility canpoli april,0
1643693730333851649,https://twitter.com/robynwoolston/status/1643693730333851649,oembed,n every single sample we took in antarctica as part of our microplastic research contained plastic microfibres i found plastic from tourists in the penguin colonies we even found a big piece of plastic on the seabed emily g cunningham mbe april,4
1643551749800697857,https://twitter.com/AIMS_Rwanda/status/1643551749800697857,oembed,dyk has over the past years granted research chair postdoc phd positions in climate change sci this was revealed by the centre president at the opening of this year s climate science training sch read more climate aims rwanda april,0
1643512235816304641,https://twitter.com/rakeshkumarcsir/status/1643512235816304641,oembed,in the negotiations on climate finance developed nations say all finance flows to be aligned to low carbon pathways donor base shd be expanded never mind the inability to deliver the previous agreed goal no country is sitting to send money to others yet this won t fly either aarti khosla april,5
1643852518059917314,https://twitter.com/JLetangule/status/1643852518059917314,oembed,in compliance with govt policy my colleagues other stakeholders i planted trees in masalani ijara sub county this will help mitigate the adverse effects of climate change is in line with kenya s global commitment of carbon emission reduction by climateactionnow ubuntu april,0
1643187225788555265,https://twitter.com/mewes_sarah/status/1643187225788555265,oembed,does the current regulatory framework support the climate objectives mobility shifts kicks off the first panel of our electromobility workshop with alex keynes benjamin krieger thomas neumann cristina tilling fabio domanico etui european trade union institute april,2
